,0,1,2,3
2511,0.008278692,0.056252234,0.000403186,0.9350659
2512,0.010583006,0.053055,0.0016950273,0.934667
2513,0.0020750219,0.029142587,0.00020478755,0.96857756
2514,0.002160101,0.030466896,0.0011074302,0.9662656
2515,0.004824871,0.025886776,0.00086391397,0.9684245
2516,0.026216323,0.14270571,0.0012850967,0.8297929
2517,0.002912341,0.039748073,0.002437928,0.9549017
2518,0.0029879084,0.043885194,0.0013261666,0.9518007
2519,0.0037916654,0.1249703,0.006163949,0.8650741
2520,0.048412133,0.21263313,0.0013946265,0.7375601
2521,0.012356733,0.05126438,0.003111527,0.9332673
2522,0.003453505,0.043861058,0.00017225476,0.95251316
2523,0.0031921887,0.02333517,0.0007986715,0.972674
2524,0.014519684,0.101948395,0.0002181195,0.88331383
2525,0.0012451118,0.019109214,0.0009769457,0.9786687
2526,0.0011142879,0.06145792,0.004004115,0.9334237
2527,0.06738954,0.6160717,0.00027396882,0.3162648
2528,0.1871888,0.57349586,0.0015736071,0.23774175
2529,0.05169407,0.41486645,0.00031585034,0.5331236
2530,0.20337552,0.68068266,0.0003202682,0.11562156
2531,0.14557582,0.4110776,0.0019629374,0.4413837
2532,0.0067246817,0.027448162,0.0015443824,0.96428275
2533,0.008865843,0.1700656,0.0693372,0.7517314
2534,0.019290397,0.11651783,0.00040047907,0.8637913
2535,0.018957917,0.19440518,0.018527793,0.76810914
2536,0.00023840464,0.01537357,0.0017515474,0.98263645
2537,0.022043437,0.57937825,0.002013444,0.39656484
2538,0.027944742,0.35824552,0.0050228485,0.6087869
2539,0.13988586,0.37000716,0.0012196979,0.4888873
2540,0.09800779,0.52706045,0.0001847906,0.374747
2541,0.00602644,0.17032123,0.017324008,0.80632836
2542,0.00034953014,0.054700997,0.014603895,0.9303456
2543,0.0009924276,0.009105642,0.0012410657,0.9886608
2544,0.00065757416,0.06558564,0.13271825,0.80103856
2545,0.0010305907,0.050613727,0.029671341,0.91868436
2546,0.008671279,0.18166539,0.08071037,0.728953
2547,0.004243063,0.07412016,0.0018792911,0.91975754
2548,0.021727653,0.33304837,0.010881667,0.6343423
2549,0.18177982,0.18209074,0.004324143,0.6318053
2550,0.0033271203,0.044644583,0.0029770974,0.94905126
2551,0.0019686734,0.043430515,0.008109208,0.94649154
2552,0.042093646,0.2961458,0.0020527446,0.6597078
2553,0.0027365475,0.07043586,0.0046949536,0.92213273
2554,0.0031824368,0.07407659,0.0015384827,0.9212025
2555,0.008783995,0.06245756,0.012880546,0.9158779
2556,0.0006004402,0.047118217,0.036247276,0.9160341
2557,0.0056455294,0.140023,0.08595418,0.76837724
2558,0.00019507635,0.08958351,0.25596052,0.6542608
2559,0.08736561,0.9060644,0.00025314596,0.0063168397
2560,0.034479506,0.2823177,0.0005952758,0.68260753
2561,0.0044848076,0.05584282,0.0005839694,0.9390884
2562,0.0098950565,0.06368897,0.0005706051,0.9258454
2563,0.0030367381,0.060155623,0.0039350255,0.93287265
2564,0.016094286,0.2035209,0.0008435803,0.7795413
2565,0.0033768776,0.04258138,0.0005320613,0.9535096
2566,0.11826225,0.5352648,0.009639517,0.3368335
2567,0.00061573164,0.02463777,0.00084904826,0.9738974
2568,0.0010773598,0.02792277,0.017087486,0.9539124
2569,0.03705772,0.25768644,0.007263031,0.6979928
2570,0.017299172,0.15602595,0.00947343,0.81720144
2571,0.040992804,0.24703154,0.014446035,0.6975296
2572,0.010252742,0.23372813,0.012087966,0.7439312
2573,0.1622713,0.16770491,0.0067635127,0.6632603
2574,0.039358236,0.2191853,0.013864138,0.7275923
2575,0.024869863,0.10764241,0.0013159444,0.8661718
2576,0.01716136,0.15087989,0.002245006,0.8297137
2577,0.09942174,0.3937499,0.02446103,0.48236728
2578,0.10976646,0.29825875,0.0137521,0.57822275
2579,0.076018766,0.1976054,0.014547153,0.71182865
2580,0.038654473,0.28992754,0.1389494,0.5324687
2581,0.6255906,0.32997742,0.0040838374,0.040348105
2582,0.809616,0.09263364,0.00846141,0.08928897
2583,0.5065881,0.23899502,0.0010560533,0.25336084
2584,0.16770114,0.11563939,0.20052347,0.516136
2585,0.00017013594,0.011258557,0.005957123,0.9826142
2586,0.12256191,0.23484418,0.01848223,0.6241117
2587,0.0030034913,0.043063134,0.0010582674,0.9528751
2588,0.0041044285,0.04746221,0.0052279504,0.9432055
2589,0.022750717,0.13566042,0.012667906,0.82892096
2590,0.07641503,0.30843997,0.034449242,0.58069575
2591,0.19571215,0.61710066,0.00073567824,0.18645151
2592,0.042172227,0.16028492,0.012197229,0.7853456
2593,0.055158857,0.16275088,0.0029055644,0.7791847
2594,0.12661436,0.18386537,0.0010317669,0.6884885
2595,0.006864971,0.038706582,0.017512225,0.9369162
2596,0.027736504,0.0923442,0.0013430227,0.8785762
2597,0.0034551378,0.078457534,0.0044025225,0.91368484
2598,8.178543e-05,0.018963274,0.00085600157,0.98009896
2599,0.12936665,0.36529985,0.0040050074,0.5013285
2600,0.00017387889,0.053083345,0.0013976232,0.94534516
2601,0.0016176038,0.1086222,0.008476184,0.88128406
2602,0.005400285,0.281868,0.008140395,0.70459133
2603,0.00027321198,0.05073612,0.019094938,0.92989576
2604,0.00019847302,0.053442776,0.0062572733,0.94010144
2605,0.00058757747,0.046451602,0.04503332,0.90792745
2606,0.0230196,0.19038938,0.0026600575,0.7839309
2607,0.0022693777,0.03846626,0.0047768927,0.9544875
2608,0.31906152,0.22568515,0.1735071,0.28174627
2609,0.012261322,0.037072793,0.0027522855,0.9479136
2610,0.008849049,0.10183843,0.0012325618,0.88807994
2611,0.21577911,0.33794048,0.025252296,0.4210282
2612,0.025406832,0.09387243,0.006578336,0.8741424
2613,0.22690812,0.3840867,0.0026635653,0.38634163
2614,0.5452134,0.22893545,0.0026698762,0.22318126
2615,0.0011699351,0.015359277,0.0006935931,0.98277724
2616,0.0030026974,0.020817062,0.008708652,0.96747166
2617,0.0024561135,0.07329445,0.050758883,0.8734905
2618,0.0076494142,0.064589456,0.0028317077,0.9249294
2619,0.0002906566,0.03464959,0.004744065,0.96031564
2620,0.0020113215,0.06554002,0.009961046,0.9224876
2621,0.014447023,0.19079287,5.05918e-05,0.7947095
2622,0.0049774367,0.09722417,0.0011793878,0.896619
2623,0.0045303726,0.047349565,0.00021229967,0.94790775
2624,0.093763374,0.30921632,0.004164029,0.5928563
2625,0.0031074332,0.27979213,0.16525078,0.55184966
2626,0.0014677739,0.05881187,0.008599787,0.93112063
2627,0.0035072188,0.1651651,0.09161668,0.739711
2628,0.0020671529,0.08893933,0.01145776,0.89753574
2629,0.15905286,0.10621472,0.0052292715,0.72950315
2630,0.10456434,0.26615953,0.047893874,0.5813823
2631,0.01806114,0.12722011,0.0027410153,0.85197777
2632,0.01360037,0.32357872,0.0030286894,0.6597921
2633,0.007972137,0.20501378,0.0024256012,0.78458846
2634,0.0061635836,0.2640112,0.07730131,0.65252393
2635,0.0139854355,0.19651358,0.01662722,0.77287376
2636,0.0016012257,0.10851808,0.008343894,0.8815368
2637,0.0034132244,0.08878848,0.011424412,0.89637387
2638,0.0004535415,0.015431754,0.00022777394,0.9838869
2639,0.0016069511,0.03716125,0.0032843666,0.9579475
2640,0.043307927,0.523837,0.008035073,0.42482
2641,0.24945278,0.6076914,0.001395028,0.14146079
2642,0.0108994385,0.12072599,0.0013991506,0.8669754
2643,0.007208356,0.15066862,0.00014122961,0.8419819
2644,0.037849974,0.21521407,0.0038193748,0.7431166
2645,0.00015483453,0.14034759,0.255694,0.6038036
2646,0.004201554,0.24255489,0.057034712,0.69620883
2647,0.00012755756,0.05021695,0.023325512,0.92633
2648,0.01729623,0.087621175,0.0044310573,0.8906516
2649,0.008675493,0.13857266,0.0010439806,0.8517079
2650,0.008745096,0.24736808,0.023547322,0.72033954
2651,0.0037621711,0.05837238,0.0023870433,0.9354784
2652,0.05655154,0.5529556,0.0007701833,0.38972265
2653,0.024312891,0.1498679,0.0008672983,0.82495195
2654,0.0024487684,0.06856962,0.0010143742,0.9279673
2655,0.00017887048,0.05032961,0.014990776,0.9345008
2656,0.0003226207,0.045342434,0.010215025,0.9441199
2657,0.00025857217,0.014898481,0.00029564442,0.9845473
2658,0.005569311,0.08637858,0.0061268527,0.9019252
2659,0.0010109055,0.04279675,0.0016421351,0.9545502
2660,0.0034148025,0.13883571,0.0027377352,0.8550117
2661,0.0022310638,0.04157569,0.0024294339,0.9537638
2662,0.007366673,0.08910696,0.05841019,0.8451162
2663,0.016865779,0.08929775,0.0025181458,0.8913184
2664,0.0015497169,0.03599192,0.04646045,0.9159979
2665,0.13103054,0.13970438,0.0018932638,0.7273719
2666,0.013058212,0.27329242,0.010221639,0.70342773
2667,0.00039153534,0.15129729,0.05565457,0.7926566
2668,0.005697151,0.29006958,0.0029572714,0.70127606
2669,0.002578118,0.06342213,0.00068068126,0.93331903
2670,0.0011062203,0.03467732,0.0031608636,0.9610556
2671,0.0022143866,0.013660094,0.0027068583,0.9814186
2672,0.00079270283,0.020228168,0.0010449477,0.9779342
2673,0.02288011,0.18145728,0.00061156333,0.7950511
2674,0.006944056,0.031045904,0.0014510538,0.960559
2675,0.008718537,0.05640994,0.0038195339,0.93105197
2676,0.02714556,0.22422719,0.0016227044,0.7470045
2677,0.05158778,0.21969306,0.001111359,0.7276077
2678,0.0016540365,0.055837058,0.04596882,0.89654005
2679,0.0017187991,0.12342918,0.015633445,0.8592186
2680,0.0025667634,0.07554255,0.051305845,0.87058485
2681,0.17166933,0.24673095,0.025620393,0.5559794
2682,0.0020298562,0.07667478,0.0027212647,0.9185741
2683,0.002309915,0.05591066,0.0011143398,0.9406651
2684,0.19738859,0.72552615,0.0011053191,0.075979955
2685,0.17449822,0.51528996,8.374716e-05,0.31012812
2686,0.024329532,0.17952216,0.0013888723,0.79475945
2687,0.012850118,0.029813508,0.0005059084,0.95683044
2688,0.00035564002,0.010394653,0.0051234215,0.9841263
2689,0.0010215652,0.026039721,0.0014187885,0.9715199
2690,0.016128346,0.05338042,0.0013735469,0.92911774
2691,0.0117328325,0.034799803,0.00014370821,0.9533237
2692,0.0046663065,0.07984314,0.058444485,0.857046
2693,0.001911276,0.019977551,0.0011719943,0.97693914
2694,0.010072041,0.08462002,0.0012591426,0.9040488
2695,0.01171082,0.07741827,0.002303878,0.9085671
2696,0.013276032,0.10919297,0.001465268,0.87606573
2697,0.022011468,0.13792711,0.001207472,0.8388539
2698,0.0037716092,0.0399661,6.1545434e-05,0.9562008
2699,0.006519043,0.031935196,0.0014899982,0.96005577
2700,0.049410563,0.050956223,0.013550562,0.88608265
2701,0.0028363327,0.07516052,0.0052127168,0.9167905
2702,0.0021127756,0.08300702,0.008580955,0.90629923
2703,0.00032548455,0.03640137,0.017019685,0.9462535
2704,0.0018480179,0.042094857,0.010245976,0.94581115
2705,0.0038751482,0.07574745,0.01156675,0.9088107
2706,0.010058898,0.06938008,0.015061224,0.9054998
2707,0.00056196237,0.03328183,0.005661865,0.96049434
2708,0.04757062,0.2516812,0.0015550092,0.6991932
2709,0.0004352967,0.024443878,0.002459457,0.9726614
2710,0.0024911861,0.016585834,0.00055766595,0.98036534
2711,0.018671593,0.06815018,0.0047984933,0.90837973
2712,0.0038716246,0.095793575,0.03572248,0.86461234
2713,0.0015568796,0.037213966,0.0019650026,0.95926416
2714,0.0010000882,0.0627233,0.037176453,0.8991001
2715,0.0031592054,0.054006312,0.003941722,0.9388928
2716,0.0021635543,0.08762742,0.00077990483,0.90942913
2717,0.0007490705,0.029868772,0.0077889487,0.96159315
2718,0.00047128624,0.051851604,0.04890605,0.8987711
2719,0.0006796154,0.011283453,0.0063232714,0.9817137
2720,0.0015615352,0.063033916,0.024615575,0.910789
2721,0.026112715,0.1078674,0.003697234,0.8623226
2722,0.0016308981,0.03311837,0.047961786,0.9172889
2723,9.3801136e-05,0.021651298,0.0042706328,0.97398424
2724,0.1019693,0.13591664,0.0029628733,0.7591512
2725,0.0016452525,0.037706863,0.003151284,0.95749664
2726,0.0067756264,0.1307232,0.003383411,0.85911775
2727,0.01205845,0.054457694,0.0027585488,0.93072534
2728,0.011544413,0.11505409,0.0037994338,0.869602
2729,0.0031962274,0.043081257,0.028015422,0.9257071
2730,0.013436989,0.24416779,0.0012497088,0.7411455
2731,0.0040908614,0.065017626,0.0058080964,0.9250834
2732,0.0043344367,0.04212448,0.01502135,0.9385198
2733,0.027913524,0.339592,0.00208222,0.6304122
2734,0.03188322,0.47941276,0.004500074,0.48420396
2735,0.008504067,0.12003793,0.0003828615,0.87107515
2736,0.009670651,0.36473083,0.009978126,0.6156204
2737,0.0031221155,0.08858539,0.0064174617,0.90187496
2738,0.017956587,0.1878073,0.0007114062,0.7935247
2739,0.06316468,0.20725845,0.0016586627,0.7279182
2740,0.07346538,0.30003804,0.01327285,0.61322373
2741,0.00026672645,0.030223312,0.0054573556,0.96405256
2742,0.00053439656,0.040544555,0.013932593,0.9449885
2743,0.0011270124,0.019215424,0.0017084994,0.977949
2744,0.001048901,0.042928815,0.0027246329,0.95329773
2745,0.002376752,0.053277913,0.0013301852,0.9430151
2746,0.0012862395,0.03404971,0.0060079102,0.9586561
2747,0.032431792,0.1011852,0.003586086,0.86279696
2748,0.022817438,0.1421085,0.050720822,0.78435326
2749,0.053506147,0.1538498,0.007533449,0.78511053
2750,0.0002831487,0.050888307,0.007822957,0.94100565
2751,0.0050812704,0.0371815,0.013551165,0.9441861
2752,0.011697318,0.050335046,0.006310284,0.9316573
2753,0.023313396,0.07072156,0.0056638154,0.9003012
2754,0.0038625023,0.019904995,0.00056981173,0.97566265
2755,0.012735169,0.093680955,0.0010408738,0.89254296
2756,0.038484395,0.09835055,0.0024132025,0.86075187
2757,0.0113221,0.05137717,0.00071996264,0.9365807
2758,0.005310797,0.022826178,0.0013696515,0.9704934
2759,0.004079222,0.03596002,0.0007621954,0.9591986
2760,0.0028412372,0.024305275,0.0013631241,0.97149044
2761,0.0029296994,0.024534728,0.00064701634,0.97188854
2762,0.0003312235,0.13189241,0.10425808,0.7635183
2763,0.006119281,0.103378356,0.0295634,0.86093897
2764,0.0034123294,0.08743992,0.007133377,0.9020143
2765,0.0066802353,0.027190993,0.0016414182,0.96448743
2766,0.0009604134,0.5267284,0.28917623,0.18313496
2767,0.062632136,0.35203966,0.0033652293,0.581963
2768,0.029596945,0.646298,0.000109905224,0.32399505
2769,0.0029963648,0.036310628,0.0007427756,0.95995027
2770,0.040877014,0.4239007,0.0051367604,0.5300855
2771,0.00013304417,0.014018094,0.008654061,0.97719485
2772,0.0030335533,0.09336451,0.01501975,0.8885822
2773,0.045285087,0.23852508,0.09360239,0.6225875
2774,0.024746273,0.124416985,0.2608244,0.5900123
2775,0.0009985005,0.0264196,0.020411372,0.9521705
2776,0.0004549844,0.011929121,0.0008412289,0.9867747
2777,0.00088048127,0.03043676,0.0034524892,0.9652303
2778,0.0019641218,0.05931871,0.010935629,0.9277815
2779,0.0024035955,0.022116669,0.0041146777,0.9713651
2780,0.0013268484,0.005262283,0.0055812374,0.9878297
2781,0.02277382,0.034635413,0.0008544806,0.9417363
2782,0.079235785,0.050999787,0.008360447,0.861404
2783,0.11498946,0.10048171,0.013870721,0.7706581
2784,0.0050605307,0.028130086,0.0012819973,0.96552736
2785,7.308994e-05,0.035929758,0.094129115,0.86986804
2786,0.0016333351,0.0252928,0.0004027474,0.97267103
2787,0.0065339743,0.068749174,0.00072152924,0.9239953
2788,0.0038892268,0.029831145,0.025228355,0.94105124
2789,0.0020555954,0.024028562,0.0015795645,0.97233635
2790,0.11936933,0.45368302,0.0088651925,0.4180825
2791,0.0002868379,0.04189389,0.012434178,0.9453851
2792,0.0003989748,0.081418805,0.23239477,0.68578744
2793,0.00016315539,0.014357271,0.012534014,0.9729455
2794,0.0002204173,0.013957872,0.0009424174,0.9848793
2795,0.00038678458,0.021593587,0.008675933,0.96934366
2796,0.0011626065,0.06514723,0.034930993,0.8987591
2797,0.0012796278,0.027800718,0.008877508,0.9620421
2798,0.0028097983,0.040646818,0.00014543341,0.956398
2799,0.01606969,0.055255726,0.0036516814,0.9250229
2800,0.0014015215,0.019039432,0.0005572438,0.97900176
2801,0.0052248826,0.08438311,0.002168527,0.90822345
2802,0.06838625,0.16664013,0.098084375,0.66688913
2803,0.013216465,0.038949404,0.08215599,0.86567813
2804,0.001461977,0.027687738,0.0009412203,0.9699091
2805,0.00010268765,0.025533905,0.024122402,0.950241
2806,0.0014323166,0.056046166,0.007466848,0.93505466
2807,0.0007974586,0.08086687,0.004862708,0.9134729
2808,0.00054285146,0.04053954,0.0047947043,0.95412296
2809,0.031586897,0.23333544,0.0032279284,0.73184973
2810,0.0014530903,0.02831392,0.0007708096,0.9694622
2811,0.002510242,0.10564051,0.012077348,0.8797719
2812,0.00036669534,0.056129057,0.016323922,0.9271803
2813,0.0016564275,0.088819824,0.0140952645,0.89542854
2814,0.009224938,0.16861372,0.06592064,0.7562407
2815,0.043901727,0.03641669,0.02922064,0.89046097
2816,0.3077399,0.16576275,0.010971812,0.51552546
2817,0.0021038149,0.14964299,0.09517924,0.75307393
2818,0.0019534167,0.06377922,0.03296218,0.9013052
2819,0.013486723,0.08476801,0.0014922051,0.9002531
2820,0.00116894,0.04767848,0.0017065135,0.9494461
2821,0.00040083966,0.026522346,0.001625455,0.9714514
2822,0.32785988,0.20506105,0.021233954,0.44584516
2823,0.07962983,0.148585,0.0042728838,0.76751226
2824,0.21388038,0.46365902,0.0013828821,0.32107767
2825,0.39271045,0.26189578,0.0020680744,0.34332564
2826,0.0020121655,0.05678251,0.03187245,0.9093328
2827,0.0021987797,0.02594398,0.0052596144,0.9665976
2828,0.009438356,0.08376794,0.0012410715,0.9055527
2829,0.0024993187,0.074784786,0.0071890056,0.9155268
2830,0.015443471,0.10913018,0.001564715,0.87386155
2831,0.22371095,0.4457861,0.002821317,0.32768175
2832,0.014727373,0.21691644,0.00035163382,0.76800454
2833,0.010844276,0.15241198,0.00835119,0.82839257
2834,0.06495438,0.20933639,0.002148882,0.7235604
2835,0.00059099525,0.297124,0.40857035,0.29371467
2836,0.00029971162,0.01822165,0.47778136,0.5036973
2837,0.003723268,0.17779648,0.07113026,0.74735
2838,0.0004999829,0.10926405,0.016988147,0.8732478
2839,0.00014000412,0.041353844,0.0417514,0.9167547
2840,0.00617346,0.037065458,0.008509943,0.9482511
2841,0.0007002021,0.05874602,0.0124628255,0.928091
2842,0.004345937,0.048501972,0.0038869074,0.94326514
2843,0.00013312596,0.03605125,0.027816357,0.9359993
2844,0.0007496919,0.028207263,0.0328362,0.93820685
2845,0.0017800366,0.024115564,0.0011602162,0.9729442
2846,0.0027444225,0.030309629,0.00097455306,0.9659714
2847,0.0003903567,0.043027688,0.0065906215,0.94999135
2848,0.00020218389,0.021398718,0.0013689916,0.97703016
2849,0.009445734,0.041720826,0.004706624,0.9441268
2850,0.0008128198,0.04576838,0.00076734327,0.9526515
2851,0.0021465856,0.04719543,0.012020321,0.93863773
2852,0.014605479,0.11597599,0.0009498199,0.8684687
2853,0.0003808031,0.022683231,0.00073053694,0.9762054
2854,0.0011593989,0.030202389,0.0003465714,0.96829164
2855,0.0011158866,0.027480861,0.0028979292,0.9685053
2856,0.00045541968,0.012801683,0.00094630284,0.98579663
2857,0.0013581587,0.01468991,0.00016971439,0.98378223
2858,0.02106906,0.06347094,0.0023053272,0.9131547
2859,0.00031099384,0.06534627,0.0055557517,0.928787
2860,0.001823276,0.034233097,0.002923798,0.9610199
2861,0.0061399285,0.06843881,0.0036551435,0.9217661
2862,0.0006101026,0.03814662,0.0013745676,0.9598688
2863,0.009609743,0.27026215,0.002170184,0.7179579
2864,0.002389614,0.053267837,0.004153622,0.9401889
2865,0.0018281131,0.029433366,0.00032195478,0.9684165
2866,0.0017661836,0.034108393,0.0007084202,0.96341705
2867,0.00054781383,0.018253326,0.00075772183,0.9804411
2868,0.0073685735,0.07392415,0.00021390094,0.91849333
2869,0.1459326,0.20672622,0.0046864473,0.6426547
